Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
559405.8617292,310037.40625,301007.03125,321314.03125,315170.4375,329850.78125,300544.625,298926.53125,300651.625,-0.093994140625,0.735595703125,-0.685546875,-14.678954124450684,6.164550304412842,5.584716320037842,100.0,168083.0,1.0
559405.8617476,310160.96875,302412.3125,322832.875,315928.875,336651.0,302576.84375,301034.375,301427.6875,-0.09423828125,0.735595703125,-0.682861328125,-14.221190452575684,5.004882335662842,5.737304210662842,100.0,168084.0,1.0
559405.8642477,310297.9375,301915.5625,322420.875,315457.59375,336585.90625,301864.96875,300731.90625,301037.59375,-0.09375,0.734375,-0.682861328125,-13.916014671325684,4.058837413787842,5.798339366912842,100.0,168085.0,1.0
559405.8667661,310249.46875,300216.9375,320677.53125,314444.0,329988.125,299458.6875,298509.71875,300031.3125,-0.092041015625,0.734619140625,-0.683349609375,-13.702391624450684,3.234863042831421,5.737304210662842,100.0,168086.0,1.0
559405.8867257,310023.09375,299574.625,319913.28125,314209.9375,326007.28125,298620.75,297405.96875,299724.9375,-0.093505859375,0.733642578125,-0.68359375,-13.458250999450684,2.410888433456421,5.798339366912842,100.0,168087.0,1.0
559405.8867654,309922.0625,300846.8125,321148.90625,315040.0625,330063.5625,300446.96875,298887.375,300479.25,-0.092529296875,0.7314453125,-0.682373046875,-13.397215843200684,1.8005369901657104,5.798339366912842,100.0,168088.0,1.0
559405.8892108,310047.15625,302298.6875,322707.15625,315800.46875,336910.0,302498.78125,300988.59375,301279.0,-0.0908203125,0.731689453125,-0.68701171875,-13.092040061950684,1.4648436307907104,5.767821788787842,100.0,168089.0,1.0
559405.88925,310198.5,301831.71875,322324.59375,315338.25,336846.09375,301794.6875,300666.21875,300925.84375,-0.089111328125,0.731689453125,-0.6865234375,-12.817381858825684,1.2817381620407104,5.615233898162842,100.0,168090.0,1.0
559405.8917282,310119.125,300092.5625,320548.4375,314299.15625,330129.375,299333.40625,298381.125,299905.71875,-0.08740234375,0.73046875,-0.685791015625,-12.756346702575684,1.2207030057907104,5.340575695037842,100.0,168091.0,1.0
559405.8992974,309883.0,299425.5,319773.09375,314061.875,326057.0625,298466.96875,297236.09375,299590.5625,-0.087646484375,0.731689453125,-0.6865234375,-12.298583030700684,1.4343260526657104,5.065917491912842,100.0,168092.0,1.0
559405.9016854,309822.375,300740.3125,321057.625,314937.78125,330149.5,300335.84375,298755.84375,300375.1875,-0.085205078125,0.731689453125,-0.68701171875,-12.237547874450684,1.7395018339157104,4.943847179412842,100.0,168093.0,1.0
559405.9041457,309972.5625,302230.28125,322646.1875,315751.84375,337062.8125,302432.09375,300917.15625,301185.125,-0.082763671875,0.7333984375,-0.689453125,-12.359618186950684,2.288818120956421,4.608153820037842,100.0,168094.0,1.0
559405.9067848,310117.59375,301752.9375,322243.6875,315290.6875,336988.25,301729.875,300611.9375,300825.625,-0.08544921875,0.73291015625,-0.68603515625,-12.512206077575684,2.593993902206421,4.394530773162842,100.0,168095.0,1.0
559405.9091776,310035.25,299988.0625,320429.875,314213.59375,330188.75,299252.6875,298310.34375,299805.3125,-0.08349609375,0.73291015625,-0.684814453125,-12.603758811950684,2.960204839706421,4.150390148162842,100.0,168096.0,1.0
559405.9130303,309797.59375,299310.09375,319632.09375,313958.78125,326063.78125,298382.65625,297162.0,299493.8125,-0.08349609375,0.73486328125,-0.683349609375,-12.756346702575684,3.173827886581421,3.845214605331421,100.0,168097.0,1.0
559405.9366969,309744.78125,300650.375,320926.28125,314837.5625,330175.15625,300270.65625,298697.46875,300290.59375,-0.08203125,0.73486328125,-0.685302734375,-12.817381858825684,3.173827886581421,3.601073980331421,100.0,168098.0,1.0
559405.9367373,309906.6875,302175.125,322541.3125,315633.03125,337143.53125,302389.53125,300876.59375,301111.8125,-0.082763671875,0.734130859375,-0.685791015625,-12.817381858825684,3.143310308456421,3.417968511581421,100.0,168099.0,1.0
559405.9418522,310052.59375,301697.96875,322145.0625,315174.90625,337075.78125,301683.65625,300557.3125,300748.09375,-0.082763671875,0.736572265625,-0.685546875,-12.908934593200684,2.990722417831421,3.356933355331421,100.0,168100.0,1.0
559405.9418898,309962.90625,299892.75,320311.15625,314141.1875,330217.1875,299177.75,298217.96875,299719.125,-0.084716796875,0.73486328125,-0.68505859375,-12.847899436950684,2.655029058456421,3.417968511581421,100.0,168101.0,1.0
559405.9442707,309746.375,299201.8125,319522.125,313926.15625,326027.3125,298285.75,297032.4375,299405.75,-0.08642578125,0.73388671875,-0.68603515625,-12.786864280700684,2.319335699081421,3.448486089706421,100.0,168102.0,1.0
559405.9468621,309719.71875,300602.09375,320869.59375,314832.65625,330151.8125,300192.4375,298580.0625,300224.25,-0.0859375,0.734375,-0.684326171875,-12.603758811950684,1.9226073026657104,3.570556402206421,100.0,168103.0,1.0
559405.955411,309862.6875,302193.71875,322504.40625,315589.75,337120.125,302314.78125,300788.25,301060.125,-0.087646484375,0.735107421875,-0.681396484375,-12.420653343200684,1.4648436307907104,3.509521245956421,100.0,168104.0,1.0
559405.9579921,309989.28125,301745.4375,322084.90625,315091.46875,336965.34375,301575.90625,300472.625,300692.3125,-0.087158203125,0.735595703125,-0.68017578125,-12.268065452575684,0.8850097060203552,3.570556402206421,100.0,168105.0,1.0
559405.9605527,309883.0,299911.6875,320210.125,314030.125,330000.90625,299002.34375,298113.53125,299642.5,-0.087646484375,0.734375,-0.681396484375,-12.115477561950684,0.3967284858226776,3.662109136581421,100.0,168106.0,1.0
559405.9883862,309652.40625,299197.59375,319395.53125,313810.71875,325781.0625,298076.0,296940.96875,299318.5625,-0.08984375,0.736083984375,-0.68603515625,-11.871336936950684,-0.1831054538488388,3.692626714706421,100.0,168107.0,1.0
559405.9921736,309622.28125,300575.71875,320735.3125,314720.4375,329946.71875,299998.34375,298502.03125,300144.4375,-0.09033203125,0.7373046875,-0.686279296875,-11.749266624450684,-0.8850097060203552,3.662109136581421,100.0,168108.0,1.0
559406.0217724,309787.6875,302135.6875,322383.59375,315507.9375,337022.65625,302165.46875,300713.5,300997.625,-0.09033203125,0.736572265625,-0.687255859375,-11.352538108825684,-1.3427733182907104,3.662109136581421,100.0,168109.0,1.0
559406.0243153,309916.59375,301630.0,321970.46875,315017.8125,336953.09375,301453.0,300400.5,300635.71875,-0.09228515625,0.73583984375,-0.68603515625,-10.803221702575684,-1.6784666776657104,3.570556402206421,100.0,168110.0,1.0
559406.0268066,309813.34375,299770.0625,320097.90625,313954.40625,329966.03125,298897.03125,298028.6875,299596.8125,-0.09619140625,0.7353515625,-0.68701171875,-10.314940452575684,-1.9836424589157104,3.540038824081421,100.0,168111.0,1.0
559406.0492354,309582.9375,299055.625,319288.96875,313732.40625,325698.8125,297988.375,296822.59375,299282.625,-0.095947265625,0.734375,-0.687744140625,-9.796141624450684,-2.349853277206421,3.479003667831421,100.0,168112.0,1.0
559406.049248,309558.8125,300477.03125,320660.46875,314640.4375,329892.28125,299945.03125,298395.0,300085.40625,-0.094970703125,0.735107421875,-0.686279296875,-9.338377952575684,-2.258300542831421,3.448486089706421,100.0,168113.0,1.0
559406.0508123,309736.90625,302087.59375,322349.375,315449.5625,337036.6875,302148.21875,300660.40625,300907.5,-0.09375,0.73291015625,-0.687255859375,-8.789061546325684,-2.258300542831421,3.631591558456421,100.0,168114.0,1.0
559406.0579137,309864.21875,301603.0,321934.78125,314968.8125,336984.65625,301431.15625,300391.71875,300506.78125,-0.08984375,0.734375,-0.68798828125,-8.270262718200684,-2.258300542831421,3.326415777206421,100.0,168115.0,1.0
559406.0604137,309737.4375,299722.0625,320020.84375,313886.71875,329939.9375,298832.09375,298034.40625,299427.375,-0.088134765625,0.736328125,-0.689697265625,-7.568358898162842,-2.136230230331421,2.929687261581421,100.0,168116.0,1.0
559406.0628945,309512.125,299007.0,319204.46875,313649.0,325632.21875,297902.375,296839.6875,299114.71875,-0.08837890625,0.735107421875,-0.689697265625,-6.835937023162842,-1.8615721464157104,2.532958745956421,100.0,168117.0,1.0
559406.0654436,309511.6875,300444.90625,320608.15625,314569.4375,329855.25,299865.65625,298406.1875,299974.28125,-0.088134765625,0.734130859375,-0.686767578125,-6.317138195037842,-1.7700194120407104,2.441406011581421,100.0,168118.0,1.0
559406.0679738,309699.34375,302062.65625,322326.28125,315400.125,337052.53125,302078.5625,300624.625,300854.125,-0.09228515625,0.73388671875,-0.6875,-6.072997570037842,-1.7089842557907104,2.410888433456421,100.0,168119.0,1.0
559406.0704536,309817.46875,301544.8125,321909.65625,314922.6875,337012.90625,301361.15625,300281.40625,300497.3125,-0.090087890625,0.73486328125,-0.68798828125,-5.706786632537842,-1.7089842557907104,2.441406011581421,100.0,168120.0,1.0
559406.0729627,309684.875,299615.5,319974.1875,313834.34375,329921.59375,298748.25,297863.90625,299423.34375,-0.091552734375,0.737060546875,-0.687744140625,-5.493163585662842,-1.8310545682907104,2.380370855331421,100.0,168121.0,1.0
559406.0778239,309454.03125,298883.34375,319144.125,313584.71875,325566.125,297810.1875,296662.46875,299081.8125,-0.091796875,0.736328125,-0.68505859375,-5.218505382537842,-2.136230230331421,2.410888433456421,100.0,168122.0,1.0
559406.0842095,309461.0,300349.15625,320557.65625,314506.5,329795.1875,299785.71875,298269.65625,299906.59375,-0.09326171875,0.738037109375,-0.6875,-5.065917491912842,-2.258300542831421,2.441406011581421,100.0,168123.0,1.0
559406.0867412,309648.03125,302032.96875,322296.875,315335.75,337048.0625,302023.40625,300579.21875,300757.125,-0.09375,0.737060546875,-0.68408203125,-4.943847179412842,-2.502441167831421,2.624511480331421,100.0,168124.0,1.0
559406.0867629,309752.90625,301543.65625,321859.25,314845.71875,336995.75,301285.25,300290.25,300365.71875,-0.09326171875,0.739013671875,-0.685791015625,-4.791259288787842,-2.838134527206421,2.807616949081421,100.0,168125.0,1.0
559406.0891639,309609.75,299603.78125,319887.8125,313734.28125,329823.25,298625.84375,297870.90625,299279.0625,-0.092041015625,0.741943359375,-0.6845703125,-4.577636241912842,-3.051757574081421,2.868652105331421,100.0,168126.0,1.0
559406.0891877,309382.9375,298865.0,319057.125,313489.84375,325414.25,297672.15625,296642.34375,298970.34375,-0.093505859375,0.74462890625,-0.68212890625,-4.211425304412842,-3.082275152206421,3.021239995956421,100.0,168127.0,1.0
559406.0930831,309404.84375,300350.40625,320503.28125,314439.53125,329645.6875,299668.0625,298219.03125,299863.34375,-0.09716796875,0.74658203125,-0.685546875,-4.180907726287842,-2.960204839706421,3.448486089706421,100.0,168128.0,1.0
559406.0931092,309611.8125,302030.46875,322272.84375,315296.3125,336930.125,301929.96875,300458.5,300799.78125,-0.093994140625,0.743408203125,-0.681640625,-3.967284917831421,-3.082275152206421,3.784179449081421,100.0,168129.0,1.0
559406.0931147,309728.3125,301518.6875,321852.8125,314819.5,336907.5,301214.4375,300091.6875,300483.46875,-0.09130859375,0.74267578125,-0.679931640625,-3.631591558456421,-2.655029058456421,3.906249761581421,100.0,168130.0,1.0
559406.0953866,309585.1875,299557.90625,319883.96875,313716.03125,329722.21875,298568.90625,297606.78125,299482.09375,-0.089599609375,0.746337890625,-0.680908203125,-3.387450933456421,-2.288818120956421,4.119872570037842,100.0,168131.0,1.0
559406.0980266,309352.0,298803.84375,319046.65625,313476.875,325260.625,297607.0625,296291.96875,299275.84375,-0.091796875,0.748046875,-0.68310546875,-3.387450933456421,-1.8920897245407104,4.119872570037842,100.0,168132.0,1.0
559406.1005146,309370.59375,300275.40625,320496.59375,314422.8125,329463.21875,299592.59375,297742.875,300268.96875,-0.088134765625,0.744140625,-0.681884765625,-3.265380620956421,-1.4038084745407104,4.302978038787842,100.0,168133.0,1.0
559406.1055332,309574.625,301953.03125,322261.46875,315266.8125,336742.8125,301851.90625,299890.25,301200.78125,-0.08935546875,0.74560546875,-0.677734375,-2.868652105331421,-0.5493163466453552,4.241942882537842,100.0,168134.0,1.0
559406.1132495,309677.625,301416.5,321809.0625,314771.84375,336687.28125,301129.875,299625.25,300722.09375,-0.087646484375,0.74609375,-0.672607421875,-2.380370855331421,0.1220703050494194,3.936767339706421,100.0,168135.0,1.0
559406.1132884,309520.625,299421.375,319797.96875,313659.0,329442.90625,298466.78125,297292.4375,299525.1875,-0.085205078125,0.744384765625,-0.67431640625,-1.9226073026657104,0.9460448622703552,3.814697027206421,100.0,168136.0,1.0
559406.1132975,309295.75,298661.78125,318946.96875,313422.25,324972.21875,297502.90625,296117.90625,299142.25,-0.085205078125,0.743896484375,-0.67822265625,-1.4038084745407104,1.8005369901657104,3.723144292831421,100.0,168137.0,1.0
559406.1133069,309327.875,300140.84375,320400.46875,314377.5625,329211.625,299498.28125,297734.0,299994.3125,-0.083251953125,0.74462890625,-0.68017578125,-0.9155272841453552,2.777099370956421,3.662109136581421,100.0,168138.0,1.0
559406.1168341,309535.375,301820.4375,322179.5,315232.3125,336536.1875,301764.75,300036.78125,300879.4375,-0.08251953125,0.744873046875,-0.678466796875,-0.3662109076976776,3.448486089706421,3.631591558456421,100.0,168139.0,1.0
559406.1168694,309630.875,301269.4375,321729.9375,314743.25,336491.5,301031.6875,299748.875,300481.75,-0.083740234375,0.74609375,-0.677978515625,0.2746581733226776,3.906249761581421,3.692626714706421,100.0,168140.0,1.0
559406.1168793,309471.625,299269.40625,319720.34375,313629.59375,329244.0625,298361.375,297365.125,299357.65625,-0.0830078125,0.7451171875,-0.677734375,0.8239745497703552,4.241942882537842,3.662109136581421,100.0,168141.0,1.0
559406.1243596,309260.1875,298525.53125,318885.03125,313394.375,324782.03125,297416.15625,296197.1875,299019.0625,-0.08154296875,0.746826171875,-0.673583984375,1.1596678495407104,4.150390148162842,3.723144292831421,100.0,168142.0,1.0
559406.1243968,309290.75,300017.28125,320341.46875,314337.0625,329026.0,299420.21875,297819.9375,299864.5,-0.081787109375,0.748046875,-0.674072265625,1.5258787870407104,4.058837413787842,3.753661870956421,100.0,168143.0,1.0
559406.1267706,309491.5625,301706.53125,322117.8125,315182.3125,336365.875,301694.90625,300119.46875,300742.375,-0.082275390625,0.74755859375,-0.6748046875,1.8920897245407104,3.692626714706421,3.753661870956421,100.0,168144.0,1.0
559406.129287,309593.40625,301183.96875,321682.5625,314695.9375,336356.125,300980.46875,299828.09375,300372.9375,-0.08203125,0.748046875,-0.671142578125,2.288818120956421,3.143310308456421,3.814697027206421,100.0,168145.0,1.0
559406.1468145,309442.65625,299195.625,319682.4375,313586.40625,329113.8125,298314.96875,297409.8125,299279.40625,-0.082275390625,0.744873046875,-0.670166015625,2.319335699081421,2.319335699081421,3.906249761581421,100.0,168146.0,1.0
559406.1468551,309224.6875,298447.375,318840.6875,313349.9375,324626.5625,297352.0625,296192.90625,298945.03125,-0.080078125,0.7421875,-0.66943359375,2.441406011581421,1.5563963651657104,4.058837413787842,100.0,168147.0,1.0
559406.1493221,309251.59375,299946.9375,320297.46875,314295.21875,328863.65625,299354.59375,297803.84375,299792.25,-0.08056640625,0.7412109375,-0.669677734375,2.502441167831421,0.8544921278953552,4.211425304412842,100.0,168148.0,1.0
559406.1519348,309461.09375,301656.21875,322081.59375,315151.3125,336216.03125,301641.8125,300121.4375,300670.84375,-0.07958984375,0.74169921875,-0.672119140625,2.471923589706421,0.3051757514476776,4.547118663787842,100.0,168149.0,1.0
559406.1532432,309562.375,301138.375,321642.875,314665.5625,336198.6875,300928.0625,299829.4375,300291.5,-0.07421875,0.744384765625,-0.6728515625,2.319335699081421,-0.0915527269244194,4.730224132537842,100.0,168150.0,1.0
559406.1605248,309405.28125,299146.90625,319634.34375,313550.5625,328931.5,298251.21875,297392.3125,299193.3125,-0.07470703125,0.744873046875,-0.6728515625,2.166747808456421,-0.2441406100988388,4.913329601287842,100.0,168151.0,1.0
559406.1629726,309186.34375,298395.625,318787.75,313309.875,324422.875,297281.96875,296170.375,298852.84375,-0.075439453125,0.744873046875,-0.673095703125,1.7700194120407104,-0.1220703050494194,5.096435070037842,100.0,168152.0,1.0
559406.1630128,309231.5625,299907.125,320254.5625,314267.59375,328647.375,299292.65625,297808.75,299699.90625,-0.075927734375,0.744140625,-0.673828125,1.3427733182907104,0.2441406100988388,5.340575695037842,100.0,168153.0,1.0
559406.1656302,309440.5,301617.03125,322039.5625,315125.46875,335992.6875,301584.875,300152.28125,300577.15625,-0.07470703125,0.7412109375,-0.677978515625,0.8544921278953552,0.8544921278953552,5.493163585662842,100.0,168154.0,1.0
559406.1680287,309543.59375,301108.78125,321607.71875,314645.0625,335992.15625,300882.03125,299884.25,300211.125,-0.07275390625,0.740478515625,-0.681884765625,0.3051757514476776,1.7395018339157104,5.645751476287842,100.0,168155.0,1.0
559406.1703882,309391.15625,299117.21875,319603.84375,313532.5,328730.4375,298208.6875,297452.03125,299127.78125,-0.07275390625,0.742919921875,-0.67822265625,-0.2746581733226776,2.685546636581421,5.828856945037842,100.0,168156.0,1.0
559406.1730072,309175.96875,298355.03125,318754.5,313293.5,324206.4375,297236.90625,296218.03125,298807.875,-0.07080078125,0.740966796875,-0.68017578125,-0.8850097060203552,3.753661870956421,6.011962413787842,100.0,168157.0,1.0
559406.1755373,309210.125,299835.78125,320200.03125,314244.96875,328385.6875,299223.09375,297816.28125,299668.875,-0.07177734375,0.74072265625,-0.68115234375,-1.3732908964157104,4.974364757537842,6.286620616912842,100.0,168158.0,1.0
559406.1780594,309419.0625,301526.03125,321978.40625,315106.9375,335693.09375,301499.21875,300135.65625,300565.1875,-0.070556640625,0.744140625,-0.68359375,-1.9836424589157104,6.195067882537842,6.469726085662842,100.0,168159.0,1.0
559406.1780936,309523.75,301013.0,321551.40625,314631.9375,335682.8125,300794.3125,299871.46875,300208.15625,-0.0693359375,0.745849609375,-0.686279296875,-2.502441167831421,7.385253429412842,6.713866710662842,100.0,168160.0,1.0
559406.1805196,309383.84375,299045.78125,319572.03125,313533.9375,328452.8125,298144.3125,297482.25,299138.875,-0.070068359375,0.747314453125,-0.68505859375,-2.960204839706421,8.728026390075684,6.958007335662842,100.0,168161.0,1.0
559406.1855731,309172.65625,298291.46875,318733.65625,313305.40625,323938.75,297178.78125,296244.5,298832.03125,-0.1318359375,0.67578125,-0.697021484375,-2.593993902206421,9.674071311950684,6.195067882537842,100.0,168162.0,1.0
559406.1856126,309202.25,299754.4375,320172.9375,314248.46875,328087.59375,299158.96875,297847.5625,299659.40625,-0.128662109375,0.647705078125,-0.703125,1.6479490995407104,9.033202171325684,2.227782964706421,100.0,168163.0,1.0
559406.1880177,309400.46875,301417.40625,321928.0,315095.78125,335347.875,301422.3125,300257.78125,300485.0625,-0.099609375,0.69873046875,-0.6962890625,6.805419445037842,7.873534679412842,-0.0610351525247097,100.0,168164.0,1.0
559406.1905592,309514.8125,300908.9375,321513.0625,314625.75,335347.8125,300731.84375,299982.40625,300114.28125,-0.067138671875,0.76123046875,-0.67822265625,9.277342796325684,6.988524913787842,0.5493163466453552,100.0,168165.0,1.0
559406.1929722,309397.59375,298981.59375,319566.9375,313544.90625,328168.6875,298111.9375,297570.40625,299052.75,-0.066650390625,0.78564453125,-0.662353515625,9.674071311950684,5.340575695037842,3.295898199081421,100.0,168166.0,1.0
559406.1930117,309199.5625,298248.28125,318744.75,313312.46875,323676.4375,297155.71875,296336.59375,298740.375,-0.057861328125,0.791748046875,-0.648193359375,9.552000999450684,3.082275152206421,6.072997570037842,100.0,168167.0,1.0
559406.1954253,309233.4375,299706.875,320181.4375,314274.84375,327803.0,299133.84375,297886.53125,299612.625,-0.059326171875,0.7744140625,-0.6552734375,9.124754905700684,1.8920897245407104,7.629394054412842,100.0,168168.0,1.0
559406.2017883,309451.96875,301385.84375,321955.875,315165.5,335064.5625,301415.625,300140.65625,300522.34375,-0.069091796875,0.761474609375,-0.65478515625,9.613036155700684,0.9460448622703552,7.873534679412842,100.0,168169.0,1.0
559406.2055522,309582.6875,300928.15625,321567.9375,314725.8125,335112.21875,300755.34375,299868.4375,300213.4375,-0.07763671875,0.767578125,-0.661865234375,9.643553733825684,-0.5798339247703552,7.629394054412842,100.0,168170.0,1.0
559406.2055919,309461.09375,299037.65625,319635.9375,313641.65625,327988.71875,298152.4375,297465.0,299168.5625,-0.085205078125,0.758056640625,-0.67333984375,8.789061546325684,-2.197265386581421,7.843017101287842,100.0,168171.0,1.0
559406.2368155,309256.59375,298317.125,318815.375,313400.96875,323524.4375,297208.75,296213.65625,298857.40625,-0.074951171875,0.757080078125,-0.677978515625,8.056639671325684,-3.753661870956421,7.904052257537842,100.0,168172.0,1.0
559406.2443343,309269.65625,299756.9375,320218.34375,314313.8125,327624.5625,299162.5625,297716.5625,299713.5625,-0.062744140625,0.7685546875,-0.67724609375,7.324218273162842,-4.882812023162842,8.666991233825684,100.0,168173.0,1.0
559406.2443739,309471.90625,301420.34375,321963.84375,315164.625,334853.375,301429.90625,299967.03125,300626.6875,-0.0634765625,0.768310546875,-0.677978515625,5.920409679412842,-5.401610851287842,9.246825218200684,100.0,168174.0,1.0
559406.2544261,309617.90625,300987.0,321594.84375,314717.59375,334930.28125,300796.1875,299722.0625,300296.5,-0.07568359375,0.753173828125,-0.68017578125,4.913329601287842,-5.798339366912842,9.246825218200684,100.0,168175.0,1.0
559406.2583679,309507.125,299136.375,319686.09375,313631.75,327867.84375,298214.5625,297357.34375,299236.6875,-0.081298828125,0.73828125,-0.6796875,5.004882335662842,-6.011962413787842,8.117674827575684,100.0,168176.0,1.0
559406.2692696,309299.875,298431.5625,318862.9375,313397.21875,323423.78125,297262.03125,296122.375,298918.375,-0.060302734375,0.761474609375,-0.678466796875,5.554198741912842,-5.920409679412842,7.232665538787842,100.0,168177.0,1.0
559406.2692823,309318.46875,299860.125,320259.03125,314345.21875,327504.125,299215.40625,297654.96875,299787.875,-0.057373046875,0.774169921875,-0.675048828125,5.126952648162842,-5.096435070037842,7.843017101287842,100.0,168178.0,1.0
559406.2742538,309509.8125,301495.46875,321986.625,315203.96875,334700.9375,301471.9375,299892.46875,300691.15625,-0.063232421875,0.769775390625,-0.673828125,4.150390148162842,-4.516601085662842,8.575438499450684,100.0,168179.0,1.0
559406.2792188,309658.9375,301075.40625,321630.25,314772.3125,334819.40625,300852.15625,299631.5,300393.15625,-0.060546875,0.765380859375,-0.6748046875,3.723144292831421,-3.936767339706421,8.880614280700684,100.0,168180.0,1.0
559406.2940499,309581.78125,299261.34375,319769.4375,313715.96875,327847.28125,298317.40625,297283.03125,299371.21875,-0.057373046875,0.766357421875,-0.676025390625,3.326415777206421,-2.838134527206421,8.972167015075684,100.0,168181.0,1.0
559406.2966896,309388.03125,298557.0,318963.875,313479.3125,323454.15625,297385.78125,296080.0625,299055.90625,-0.06103515625,0.767578125,-0.67919921875,2.685546636581421,-1.4343260526657104,8.911131858825684,100.0,168182.0,1.0
559406.3042276,309397.6875,299956.03125,320343.34375,314417.0,327524.96875,299319.5625,297663.375,299904.90625,-0.081787109375,0.75927734375,-0.67236328125,2.166747808456421,-0.3356933295726776,8.575438499450684,100.0,168183.0,1.0
559406.3067454,309588.03125,301566.34375,322063.4375,315282.53125,334696.46875,301562.40625,299951.3125,300794.875,-0.06591796875,0.764892578125,-0.674560546875,1.6174315214157104,0.1831054538488388,7.751464366912842,100.0,168184.0,1.0
559406.3092645,309746.90625,301142.46875,321722.875,314866.28125,334820.46875,300947.84375,299738.96875,300490.15625,-0.06201171875,0.7685546875,-0.677001953125,0.9155272841453552,1.1596678495407104,8.056639671325684,100.0,168185.0,1.0
559406.3115888,309689.15625,299365.0625,319903.8125,313823.875,327924.5,298446.84375,297403.5625,299480.65625,-0.064208984375,0.764404296875,-0.671875,-0.2136230319738388,2.136230230331421,7.873534679412842,100.0,168186.0,1.0
559406.3142529,309502.28125,298686.1875,319114.0,313596.96875,323587.84375,297533.46875,296201.125,299176.40625,-0.064697265625,0.760009765625,-0.666015625,-0.9460448622703552,2.258300542831421,7.598876476287842,100.0,168187.0,1.0
559406.3142781,309497.28125,300064.21875,320463.78125,314516.6875,327627.59375,299459.84375,297771.03125,299999.21875,-0.04638671875,0.76806640625,-0.67041015625,-1.7700194120407104,2.471923589706421,7.476806163787842,100.0,168188.0,1.0
559406.3192406,309671.90625,301645.5625,322150.4375,315368.1875,334752.875,301683.125,300068.6875,300876.125,-0.037841796875,0.77001953125,-0.67041015625,-2.868652105331421,3.387450933456421,8.087157249450684,100.0,168189.0,1.0
559406.321782,309830.34375,301231.25,321811.21875,314939.03125,334900.125,301067.09375,299861.09375,300559.625,-0.05078125,0.765380859375,-0.668212890625,-4.028319835662842,3.692626714706421,8.239745140075684,100.0,168190.0,1.0
