Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
1136531.1243836,288579.28125,282780.78125,318313.8125,289161.3125,294975.4375,275761.4375,275738.5625,278193.5,-0.14599609375,0.914794921875,-0.331298828125,-4.577636241912842,1.4648436307907104,3.021239995956421,60.0,2925251.0,1.0
1136531.1325414,289054.21875,282837.65625,318716.5,289929.78125,295176.34375,275787.8125,275852.625,278337.96875,-0.145263671875,0.921142578125,-0.330078125,-4.913329601287842,1.5563963651657104,2.990722417831421,60.0,2925252.0,1.0
1136531.1356354,289801.1875,282905.0625,319588.3125,291358.40625,295742.03125,275862.5625,276090.8125,278856.8125,-0.147705078125,0.925048828125,-0.329345703125,-5.340575695037842,1.6174315214157104,3.021239995956421,60.0,2925253.0,1.0
1136531.1356788,289760.96875,282885.46875,319681.90625,291406.9375,295851.90625,275863.375,276095.8125,278971.6875,-0.146240234375,0.9248046875,-0.326416015625,-5.706786632537842,1.7395018339157104,2.929687261581421,60.0,2925254.0,1.0
1136531.1438986,289020.5,282819.75,318927.59375,290097.59375,295406.3125,275815.0,275898.5,278604.3125,-0.145751953125,0.9248046875,-0.32666015625,-6.103515148162842,1.7395018339157104,2.899169683456421,60.0,2925255.0,1.0
1136531.1463152,288561.75,282775.0625,318303.6875,289139.125,294966.875,275755.71875,275728.53125,278183.03125,-0.14501953125,0.921875,-0.327880859375,-6.286620616912842,1.7700194120407104,2.929687261581421,60.0,2925256.0,1.0
1136531.1556584,289044.8125,282837.125,318710.9375,289915.375,295168.5625,275785.59375,275848.0,278334.5625,-0.143310546875,0.91748046875,-0.325927734375,-6.622313976287842,2.014159917831421,2.807616949081421,60.0,2925257.0,1.0
1136531.1557037,289789.84375,282899.25,319578.8125,291343.125,295731.5625,275852.46875,276079.71875,278850.1875,-0.140869140625,0.9140625,-0.322509765625,-6.958007335662842,2.075195074081421,2.777099370956421,60.0,2925258.0,1.0
1136531.1575401,289771.6875,282887.34375,319693.25,291426.625,295859.15625,275865.15625,276098.5,278985.0,-0.138916015625,0.90673828125,-0.324951171875,-7.202147960662842,2.136230230331421,2.868652105331421,60.0,2925259.0,1.0
1136531.1613977,289067.96875,282851.5,318972.28125,290170.90625,295441.625,275840.46875,275921.46875,278649.46875,-0.136962890625,0.90185546875,-0.325927734375,-7.263183116912842,2.258300542831421,2.838134527206421,60.0,2925260.0,1.0
1136531.1731476,288597.59375,282805.375,318340.1875,289195.5625,294993.34375,275778.4375,275747.75,278228.625,-0.13232421875,0.896728515625,-0.326904296875,-7.232665538787842,2.471923589706421,2.838134527206421,60.0,2925261.0,1.0
1136531.1731924,289049.03125,282844.96875,318722.75,289922.53125,295180.5625,275798.53125,275857.1875,278356.84375,-0.1259765625,0.890380859375,-0.325439453125,-7.171630382537842,2.777099370956421,2.899169683456421,60.0,2925262.0,1.0
1136531.1750992,289802.90625,282912.03125,319598.125,291357.875,295751.9375,275873.5625,276096.28125,278871.46875,-0.121826171875,0.88623046875,-0.3271484375,-6.927489757537842,3.173827886581421,2.929687261581421,60.0,2925263.0,1.0
1136531.179098,289780.0,282897.90625,319706.59375,291435.5625,295873.53125,275878.9375,276109.15625,278996.375,-0.1142578125,0.88525390625,-0.326416015625,-6.652831554412842,3.601073980331421,2.990722417831421,60.0,2925264.0,1.0
1136531.1844544,289039.28125,282834.78125,318948.9375,290131.5625,295422.40625,275824.375,275903.96875,278621.46875,-0.109619140625,0.88427734375,-0.32666015625,-6.256103038787842,4.058837413787842,3.143310308456421,60.0,2925265.0,1.0
1136531.1844981,288570.15625,282789.8125,318314.15625,289158.1875,294971.15625,275759.90625,275728.53125,278189.65625,-0.105712890625,0.882568359375,-0.325927734375,-6.072997570037842,4.577636241912842,3.234863042831421,60.0,2925266.0,1.0
1136531.1863123,289048.5625,282847.5625,318719.71875,289922.96875,295177.0625,275791.84375,275854.15625,278341.71875,-0.101318359375,0.87744140625,-0.32373046875,-5.798339366912842,5.157470226287842,3.479003667831421,60.0,2925267.0,1.0
1136531.1950909,289802.53125,282904.78125,319592.6875,291362.0625,295746.0625,275858.4375,276089.5625,278861.375,-0.10107421875,0.877197265625,-0.323486328125,-5.493163585662842,5.798339366912842,3.662109136581421,60.0,2925268.0,1.0
1136531.1987992,289775.71875,282889.59375,319699.4375,291436.1875,295864.96875,275862.65625,276098.78125,278984.90625,-0.1025390625,0.876708984375,-0.32568359375,-5.157470226287842,6.347655773162842,3.814697027206421,60.0,2925269.0,1.0
1136531.2026495,289053.125,282841.59375,318961.46875,290147.21875,295428.65625,275823.03125,275908.53125,278625.15625,-0.105712890625,0.8798828125,-0.3251953125,-4.730224132537842,6.958007335662842,3.906249761581421,60.0,2925270.0,1.0
1136531.2143868,288591.78125,282801.96875,318332.75,289172.21875,294983.6875,275766.1875,275738.8125,278203.25,-0.109130859375,0.888427734375,-0.322265625,-4.425048351287842,7.476806163787842,3.875732183456421,60.0,2925271.0,1.0
1136531.2144299,289064.5,282855.4375,318726.59375,289925.28125,295176.15625,275788.96875,275850.59375,278341.28125,-0.11376953125,0.897705078125,-0.318359375,-4.150390148162842,7.904052257537842,3.845214605331421,60.0,2925272.0,1.0
1136531.2168942,289811.21875,282914.71875,319595.90625,291357.96875,295739.0625,275851.21875,276081.53125,278847.78125,-0.118408203125,0.90380859375,-0.31640625,-3.967284917831421,8.300780296325684,3.784179449081421,60.0,2925273.0,1.0
1136531.2169376,289773.40625,282875.46875,319692.8125,291427.15625,295847.78125,275839.84375,276078.125,278960.59375,-0.123046875,0.911865234375,-0.316162109375,-4.028319835662842,8.483885765075684,3.570556402206421,60.0,2925274.0,1.0
1136531.2251061,289039.0,282820.75,318947.25,290132.53125,295409.0625,275799.15625,275883.84375,278600.28125,-0.129150390625,0.9169921875,-0.319091796875,-4.211425304412842,8.697508811950684,3.601073980331421,60.0,2925275.0,1.0
1136531.2276476,288581.96875,282788.28125,318321.65625,289162.46875,294975.28125,275751.15625,275723.25,278182.3125,-0.1337890625,0.920166015625,-0.31884765625,-4.302978038787842,8.911131858825684,3.479003667831421,60.0,2925276.0,1.0
1136531.2300916,289054.65625,282840.34375,318713.375,289916.8125,295166.5,275775.3125,275838.6875,278317.3125,-0.13623046875,0.920654296875,-0.318603515625,-4.486083507537842,8.972167015075684,3.173827886581421,60.0,2925277.0,1.0
1136531.233798,289819.4375,282918.125,319605.71875,291371.09375,295753.375,275862.65625,276093.0625,278850.90625,-0.137451171875,0.920654296875,-0.3212890625,-4.547118663787842,9.033202171325684,2.777099370956421,60.0,2925278.0,1.0
1136531.2481013,289799.3125,282905.875,319724.1875,291462.75,295882.84375,275873.75,276112.09375,278987.6875,-0.140869140625,0.9189453125,-0.3212890625,-4.608153820037842,8.972167015075684,2.349853277206421,60.0,2925279.0,1.0
1136531.2481456,289064.84375,282844.09375,318976.65625,290163.46875,295438.21875,275828.3125,275916.28125,278621.9375,-0.14013671875,0.91748046875,-0.320068359375,-4.730224132537842,8.880614280700684,2.105712652206421,60.0,2925280.0,1.0
1136531.2502155,288587.0625,282795.53125,318329.1875,289161.3125,294979.46875,275764.21875,275734.96875,278179.71875,-0.140625,0.91455078125,-0.321533203125,-4.699706554412842,8.850096702575684,1.6784666776657104,60.0,2925281.0,1.0
1136531.2532126,289057.15625,282853.21875,318721.125,289916.09375,295173.9375,275793.375,275851.65625,278323.40625,-0.142578125,0.912109375,-0.321533203125,-4.791259288787842,8.666991233825684,1.1596678495407104,60.0,2925282.0,1.0
1136531.2532597,289826.21875,282926.15625,319614.6875,291387.46875,295756.875,275873.125,276103.59375,278858.5,-0.141357421875,0.911376953125,-0.3203125,-4.730224132537842,8.544920921325684,0.7019042372703552,60.0,2925283.0,1.0
1136531.2550304,289794.3125,282900.0625,319721.875,291470.4375,295873.625,275866.125,276107.34375,278979.1875,-0.142333984375,0.909912109375,-0.3193359375,-4.730224132537842,8.575438499450684,0.3356933295726776,60.0,2925284.0,1.0
1136531.2688162,289045.09375,282824.3125,318958.34375,290149.875,295421.15625,275807.5,275900.03125,278601.0,-0.142333984375,0.907470703125,-0.320556640625,-4.608153820037842,8.361815452575684,-0.0915527269244194,60.0,2925285.0,1.0
1136531.2738465,288575.25,282787.21875,318320.78125,289163.1875,294975.4375,275756.875,275734.625,278173.5625,-0.1416015625,0.909423828125,-0.32275390625,-4.516601085662842,8.300780296325684,-0.6103515028953552,60.0,2925286.0,1.0
1136531.2738895,289048.65625,282846.59375,318715.78125,289925.46875,295176.09375,275790.5,275857.375,278322.40625,-0.138671875,0.909912109375,-0.319091796875,-4.364013195037842,8.178709983825684,-0.9460448622703552,60.0,2925287.0,1.0
1136531.2739022,289819.71875,282918.84375,319608.15625,291386.46875,295762.40625,275873.75,276107.34375,278861.1875,-0.13916015625,0.909912109375,-0.318359375,-4.272460460662842,8.148192405700684,-1.2817381620407104,60.0,2925288.0,1.0
1136531.2775602,289797.4375,282890.125,319718.46875,291470.25,295880.15625,275867.84375,276111.65625,278987.875,-0.137939453125,0.91162109375,-0.321044921875,-4.150390148162842,8.026122093200684,-1.4953612089157104,60.0,2925289.0,1.0
1136531.2875264,289057.5,282824.0625,318965.5625,290167.84375,295431.34375,275814.8125,275906.5625,278617.0,-0.1376953125,0.91357421875,-0.31884765625,-4.180907726287842,7.781981945037842,-1.7089842557907104,60.0,2925290.0,1.0
1136531.2906357,288578.75,282784.09375,318323.28125,289168.375,294978.59375,275759.125,275735.34375,278183.46875,-0.135498046875,0.912353515625,-0.3193359375,-4.180907726287842,7.751464366912842,-1.9226073026657104,60.0,2925291.0,1.0
1136531.2906795,289046.96875,282849.1875,318717.03125,289914.03125,295173.5,275792.375,275855.78125,278319.90625,-0.13623046875,0.91064453125,-0.320068359375,-4.058837413787842,7.659911632537842,-2.075195074081421,60.0,2925292.0,1.0
1136531.2924625,289807.09375,282914.96875,319607.34375,291380.5625,295751.84375,275867.84375,276102.53125,278851.53125,-0.137451171875,0.912353515625,-0.322509765625,-4.119872570037842,7.568358898162842,-2.258300542831421,60.0,2925293.0,1.0
1136531.3037097,289808.1875,282899.4375,319740.1875,291503.96875,295885.78125,275874.28125,276119.875,278994.9375,-0.143310546875,0.914306640625,-0.3232421875,-3.906249761581421,7.476806163787842,-2.349853277206421,60.0,2925294.0,1.0
1136531.3068842,289064.3125,282825.84375,318975.0625,290186.09375,295428.375,275813.9375,275907.09375,278607.96875,-0.1474609375,0.913818359375,-0.321044921875,-3.967284917831421,7.354735851287842,-2.441406011581421,60.0,2925295.0,1.0
1136531.3069276,288565.40625,282770.6875,318309.0625,289159.96875,294958.625,275742.21875,275718.96875,278153.0,-0.150390625,0.91748046875,-0.320556640625,-3.906249761581421,7.171630382537842,-2.593993902206421,60.0,2925296.0,1.0
1136531.3156383,289031.125,282830.6875,318697.09375,289900.625,295149.78125,275772.09375,275837.0,278294.4375,-0.15380859375,0.9189453125,-0.320556640625,-3.906249761581421,6.866454601287842,-2.624511480331421,60.0,2925297.0,1.0
1136531.3156816,289798.78125,282897.28125,319593.84375,291365.65625,295739.875,275853.8125,276092.96875,278840.8125,-0.156005859375,0.9169921875,-0.31884765625,-4.028319835662842,6.530761241912842,-2.624511480331421,60.0,2925298.0,1.0
1136531.3176699,289787.53125,282873.6875,319717.75,291474.4375,295868.0,275854.4375,276100.28125,278976.53125,-0.159912109375,0.916259765625,-0.317626953125,-4.058837413787842,6.164550304412842,-2.563476324081421,60.0,2925299.0,1.0
1136531.3201306,289063.6875,282823.875,318977.1875,290184.03125,295430.4375,275813.65625,275905.5625,278613.4375,-0.164306640625,0.9130859375,-0.316650390625,-4.089354991912842,5.737304210662842,-2.685546636581421,60.0,2925300.0,1.0
1136531.348765,288586.15625,282786.5,318328.09375,289177.59375,294975.4375,275758.75,275735.6875,278171.125,-0.168701171875,0.911376953125,-0.317626953125,-3.997802495956421,5.340575695037842,-2.655029058456421,60.0,2925301.0,1.0
1136531.3518896,289058.40625,282855.25,318723.1875,289920.5625,295175.90625,275800.25,275864.96875,278324.65625,-0.170654296875,0.907958984375,-0.318115234375,-4.058837413787842,4.669188976287842,-2.746581792831421,60.0,2925302.0,1.0
1136531.3519322,289833.28125,282928.3125,319625.03125,291404.09375,295764.46875,275879.375,276117.46875,278874.40625,-0.1728515625,0.90380859375,-0.3203125,-4.028319835662842,4.180907726287842,-2.716064214706421,60.0,2925303.0,1.0
1136531.3536877,289803.875,282881.53125,319735.1875,291503.78125,295881.40625,275859.0625,276113.875,278991.0,-0.174560546875,0.90087890625,-0.3193359375,-4.089354991912842,3.540038824081421,-2.929687261581421,60.0,2925304.0,1.0
1136531.3562681,289052.78125,282810.03125,318968.09375,290167.5,295424.375,275800.78125,275902.25,278598.25,-0.1748046875,0.89990234375,-0.32080078125,-3.997802495956421,2.990722417831421,-2.990722417831421,60.0,2925305.0,1.0
1136531.3587654,288571.9375,282774.53125,318316.46875,289153.4375,294966.6875,275747.21875,275729.78125,278159.53125,-0.1748046875,0.896484375,-0.32177734375,-3.784179449081421,2.349853277206421,-2.990722417831421,60.0,2925306.0,1.0
1136531.3613214,289041.6875,282838.375,318711.125,289904.90625,295165.34375,275788.71875,275856.21875,278313.125,-0.171142578125,0.894287109375,-0.319091796875,-3.753661870956421,1.7395018339157104,-3.082275152206421,60.0,2925307.0,1.0
1136531.3639197,289821.59375,282920.4375,319621.5625,291397.375,295761.15625,275880.09375,276118.4375,278871.1875,-0.168212890625,0.893310546875,-0.32080078125,-3.601073980331421,1.3427733182907104,-3.112792730331421,60.0,2925308.0,1.0
1136531.3663118,289806.90625,282890.65625,319744.84375,291509.5,295887.75,275875.25,276125.96875,279004.84375,-0.16259765625,0.892578125,-0.323974609375,-3.540038824081421,0.9460448622703552,-3.173827886581421,60.0,2925309.0,1.0
1136531.3688072,289061.625,282820.03125,318984.25,290190.84375,295432.9375,275818.46875,275914.78125,278621.46875,-0.157958984375,0.8916015625,-0.324462890625,-3.479003667831421,0.5798339247703552,-3.143310308456421,60.0,2925310.0,1.0
1136531.3713206,288577.5625,282784.53125,318324.875,289168.8125,294971.4375,275762.875,275738.8125,278175.6875,-0.1513671875,0.8955078125,-0.325927734375,-3.204345464706421,0.3967284858226776,-2.868652105331421,60.0,2925311.0,1.0
1136531.3745013,289043.5625,282847.75,318712.75,289914.125,295163.65625,275797.375,275859.96875,278320.625,-0.147216796875,0.893798828125,-0.325927734375,-3.112792730331421,0.3051757514476776,-2.624511480331421,60.0,2925312.0,1.0
1136531.3745448,289818.90625,282925.8125,319621.90625,291404.4375,295762.15625,275883.46875,276119.59375,278874.78125,-0.14306640625,0.895751953125,-0.32763671875,-3.112792730331421,0.1220703050494194,-2.258300542831421,60.0,2925313.0,1.0
1136531.3762853,289801.03125,282883.78125,319743.25,291509.125,295891.875,275873.5625,276127.90625,279006.46875,-0.138916015625,0.89892578125,-0.330322265625,-3.082275152206421,0.0915527269244194,-1.8005369901657104,60.0,2925314.0,1.0
1136531.3849184,289049.90625,282803.5,318972.90625,290179.5625,295427.65625,275808.5625,275910.46875,278613.875,-0.13525390625,0.90185546875,-0.32763671875,-3.143310308456421,0.1525878757238388,-1.3122557401657104,60.0,2925315.0,1.0
1136531.3936901,288581.40625,282789.53125,318333.90625,289178.375,294979.125,275768.9375,275748.84375,278184.71875,-0.13525390625,0.90478515625,-0.327392578125,-3.143310308456421,0.1831054538488388,-0.8850097060203552,60.0,2925316.0,1.0
1136531.3937346,289041.0625,282853.90625,318721.40625,289916.8125,295181.625,275811.25,275874.28125,278335.8125,-0.13623046875,0.907470703125,-0.327392578125,-3.173827886581421,0.1525878757238388,-0.3662109076976776,60.0,2925317.0,1.0
1136531.3937471,289808.625,282918.65625,319616.375,291385.125,295766.0625,275886.0625,276121.40625,278881.46875,-0.13671875,0.91259765625,-0.328857421875,-3.540038824081421,0.1525878757238388,0.3051757514476776,60.0,2925318.0,1.0
1136531.3976815,289804.15625,282884.6875,319747.875,291513.0,295892.21875,275875.78125,276125.96875,279016.46875,-0.13623046875,0.918701171875,-0.331787109375,-3.753661870956421,0.2441406100988388,0.7629393935203552,60.0,2925319.0,1.0
1136531.4013076,289068.0625,282824.3125,318997.84375,290211.9375,295448.9375,275825.8125,275919.34375,278639.4375,-0.13623046875,0.92236328125,-0.331787109375,-4.058837413787842,0.3051757514476776,1.1596678495407104,60.0,2925320.0,1.0
1136531.4106422,288559.5,282782.03125,318318.4375,289157.8125,294973.84375,275761.53125,275736.75,278182.75,-0.137939453125,0.923583984375,-0.328857421875,-4.241942882537842,0.4272460639476776,1.5258787870407104,60.0,2925321.0,1.0
1136531.4106847,289010.40625,282829.15625,318687.96875,289885.5,295150.15625,275781.5625,275846.65625,278318.21875,-0.137451171875,0.925048828125,-0.32568359375,-4.608153820037842,0.5798339247703552,2.044677495956421,60.0,2925322.0,1.0
1136531.4125294,289791.71875,282898.71875,319599.46875,291379.9375,295744.625,275860.25,276100.03125,278870.5625,-0.1376953125,0.925048828125,-0.32666015625,-4.852294445037842,0.5493163466453552,2.471923589706421,60.0,2925323.0,1.0
1136531.4188939,289802.28125,282877.96875,319747.09375,291513.625,295888.65625,275863.28125,276113.25,279018.28125,-0.138916015625,0.9267578125,-0.325927734375,-5.249022960662842,0.4882812201976776,2.777099370956421,60.0,2925324.0,1.0
1136531.4230874,289067.96875,282814.9375,318993.90625,290203.625,295440.53125,275810.625,275908.875,278642.65625,-0.140869140625,0.928466796875,-0.321533203125,-5.554198741912842,0.3967284858226776,3.021239995956421,60.0,2925325.0,1.0
1136531.4231368,288563.625,282769.78125,318319.25,289159.25,294969.8125,275749.90625,275728.90625,278187.5,-0.141357421875,0.93017578125,-0.323486328125,-5.889892101287842,0.3967284858226776,3.265380620956421,60.0,2925326.0,1.0
1136531.4262505,289015.40625,282825.5,318691.625,289880.78125,295148.71875,275776.46875,275843.96875,278320.0,-0.14208984375,0.9326171875,-0.322509765625,-6.225585460662842,0.3051757514476776,3.326415777206421,60.0,2925327.0,1.0
1136531.4400916,289805.65625,282905.40625,319612.0,291386.28125,295755.34375,275864.96875,276107.1875,278887.1875,-0.14306640625,0.934326171875,-0.31884765625,-6.713866710662842,0.3662109076976776,3.417968511581421,60.0,2925328.0,1.0
1136531.4432389,289819.53125,282890.9375,319765.78125,291540.78125,295908.9375,275872.9375,276128.90625,279047.15625,-0.142333984375,0.9345703125,-0.31884765625,-7.293700695037842,0.2441406100988388,3.479003667831421,60.0,2925329.0,1.0
1136531.4432832,289078.15625,282823.4375,319010.0,290230.8125,295462.1875,275817.3125,275921.84375,278665.5625,-0.141845703125,0.93408203125,-0.31494140625,-7.751464366912842,0.2746581733226776,3.509521245956421,60.0,2925330.0,1.0
1136531.4450426,288572.125,282780.34375,318333.65625,289175.53125,294988.40625,275754.75,275738.09375,278205.75,-0.140380859375,0.932373046875,-0.3154296875,-8.056639671325684,0.1525878757238388,3.509521245956421,60.0,2925331.0,1.0
1136531.4488303,289030.15625,282845.78125,318711.03125,289895.6875,295174.5625,275791.75,275860.59375,278351.46875,-0.139404296875,0.93115234375,-0.3154296875,-8.361815452575684,0.2136230319738388,3.601073980331421,60.0,2925332.0,1.0
1136531.4631365,289842.6875,282942.15625,319652.84375,291432.4375,295795.75,275895.5625,276138.03125,278927.53125,-0.13720703125,0.931640625,-0.3125,-8.850096702575684,0.0915527269244194,3.570556402206421,60.0,2925333.0,1.0
1136531.4631798,289851.90625,282916.875,319800.625,291583.53125,295936.5,275893.5,276151.0,279071.75,-0.13623046875,0.927978515625,-0.3095703125,-9.216307640075684,0.0610351525247097,3.631591558456421,60.0,2925334.0,1.0
1136531.4657804,289084.34375,282829.96875,319021.1875,290241.78125,295468.625,275822.15625,275926.5625,278675.5625,-0.13134765625,0.92626953125,-0.309814453125,-9.521483421325684,0.2136230319738388,3.540038824081421,60.0,2925335.0,1.0
